Date,X Coordinate,Y Coordinate
04/29/2021 11:21:00 AM,1188977,1859280
04/29/2021 09:35:00 PM,1158421,1875783
04/29/2021 08:30:00 PM,1152491,1913276
04/29/2021 04:24:00 PM,1161131,1874302
04/29/2021 09:30:00 PM,1182956,1875089
04/29/2021 04:15:00 AM,1149797,1908893
04/29/2021 08:54:00 AM,1154271,1928711
04/29/2021 06:30:00 PM,1172295,1923771
04/29/2021 10:31:00 AM,1143277,1902557
04/29/2021 06:15:00 AM,1154102,1942264
04/29/2021 03:37:00 PM,1151557,1891117
04/29/2021 06:00:00 PM,1141186,1905774
04/29/2021 03:00:00 PM,1125563,1919321
04/29/2021 11:18:00 AM,1195297,1849542
03/22/2021 11:00:00 AM,1106955,1941060
04/29/2021 03:45:00 PM,1154837,1931951
04/24/2021 07:40:00 AM,1177805,1880451
04/29/2021 12:00:00 AM,1151918,1904680
04/29/2021 05:30:00 PM,1177528,1890620
04/29/2021 11:00:00 AM,1139472,1926065
04/29/2021 08:00:00 PM,1141909,1932778
04/29/2021 08:28:00 PM,1137027,1914256
04/29/2021 08:00:00 PM,1142624,1868146
04/29/2021 12:00:00 PM,,
04/29/2021 01:50:00 PM,1164370,1890104
04/29/2021 06:00:00 PM,1142849,1905998
04/29/2021 10:40:00 AM,1171978,1828275
04/29/2021 02:30:00 PM,1171875,1863079
04/29/2021 06:45:00 PM,1175711,1908536
04/29/2021 10:30:00 PM,1157241,1918050
04/15/2021 10:00:00 PM,1183850,1855885
04/29/2021 10:55:00 PM,1165539,1846695
04/29/2021 07:05:00 PM,1175334,1901735
04/29/2021 08:00:00 PM,1163181,1919066
04/29/2021 11:18:00 PM,1172679,1852227
04/29/2021 09:00:00 PM,1117794,1933415
04/29/2021 12:30:00 AM,1166376,1852617
04/29/2021 09:00:00 AM,1157633,1897242
04/29/2021 02:03:00 PM,1164407,1852089
04/29/2021 06:00:00 AM,1164478,1934263
04/19/2021 02:00:00 PM,1166867,1846709
04/29/2021 07:46:00 AM,1176481,1900405
04/29/2021 12:30:00 PM,1150188,1891753
04/29/2021 02:15:00 AM,1180959,1864352
04/29/2021 03:30:00 PM,1182572,1866502
03/20/2021 09:00:00 AM,1151239,1863201
04/29/2021 01:00:00 AM,1177912,1867253
04/29/2021 11:00:00 PM,1157747,1864534
04/29/2021 09:43:00 AM,1150796,1908716
04/29/2021 02:00:00 PM,1148885,1930759
04/29/2021 05:30:00 AM,1169851,1924124
04/29/2021 04:15:00 PM,1170480,1918009
04/09/2021 12:02,1194119,1840290
04/29/2021 11:30:00 PM,1156191,1860478
04/29/2021 07:41:00 AM,1192037,1860721
04/29/2021 04:17:00 PM,1142195,1867642
04/29/2021 11:50:00 PM,1192967,1859398
04/29/2021 03:12:00 AM,1156627,1921499
04/29/2021 07:20:00 PM,1171436,1903879
04/29/2021 07:00:00 AM,1151903,1929957
04/29/2021 11:10:00 AM,1181014,1838513
04/29/2021 08:11:00 PM,1156456,1897474
04/15/2021 05:30:00 PM,1165221,1891122
04/29/2021 08:30:00 PM,1195297,1849542
04/29/2021 07:45:00 PM,1163013,1828741
04/29/2021 02:49:00 PM,1150511,1907228
04/29/2021 10:00:00 AM,1180336,1850425
04/25/2021 06:00:00 PM,1142940,1867661
04/01/2021 22:00,1160414,1835107
04/23/2021 03:00:00 PM,1163232,1941407
04/29/2021 11:00:00 PM,1154122,1923771
04/29/2021 08:00:00 PM,1159536,1930636
04/14/2021 07:00:00 AM,1166873,1900131
04/29/2021 04:00:00 PM,1137063,1911368
04/29/2021 05:50:00 PM,1175490,1870263
04/29/2021 03:14:00 AM,1171736,1915041
04/29/2021 06:20:00 PM,1171886,1863079
04/29/2021 08:00:00 AM,1169820,1911398
04/29/2021 06:10:00 PM,1137290,1916344
04/29/2021 03:00:00 PM,1167634,1894185
04/29/2021 12:00:00 PM,1142807,1925139
04/29/2021 02:50:00 PM,1142891,1918162
04/29/2021 06:53:00 PM,1139913,1898646
04/29/2021 06:00:00 PM,1182179,1865389
04/19/2021 08:00:00 AM,1167121,1942715
04/29/2021 05:55:00 PM,1174135,1859311
04/28/2021 03:30:00 PM,1170813,1915912
04/29/2021 07:13:00 PM,1197717,1845503
04/29/2021 11:00:00 AM,1189722,1857599
04/29/2021 06:45:00 PM,1144157,1900067
04/29/2021 03:55:00 AM,1179781,1855111
02/11/2021 10:45,1192513,1855368
04/29/2021 07:00:00 AM,1146473,1921389
04/29/2021 10:10:00 AM,1184270,1852569
04/29/2021 02:15:00 PM,1186932,1862181
04/29/2021 08:15:00 PM,1150796,1908716
04/29/2021 07:15:00 PM,1149180,1895999
04/29/2021 06:48:00 PM,1178567,1851023
04/29/2021 11:00:00 AM,1163107,1898927
04/29/2021 11:00:00 PM,1140204,1920757
04/27/2021 01:39:00 PM,1168594,1883586
04/29/2021 02:20:00 AM,1136877,1937130
04/23/2021 10:02:00 AM,1154475,1921533
04/29/2021 11:58:00 PM,1130708,1865700
04/24/2021 05:30:00 PM,1153447,1897147
04/29/2021 03:45:00 PM,1155901,1940565
04/29/2021 06:28:00 AM,1167593,1868621
04/29/2021 03:23:00 PM,1186774,1871922
04/29/2021 06:04:00 PM,1168782,1931169
04/29/2021 07:45:00 AM,1152666,1908427
04/29/2021 06:00:00 PM,1142267,1903170
04/29/2021 04:24:00 PM,1134272,1917570
04/14/2021 05:36:00 PM,1159820,1932141
04/29/2021 05:00:00 PM,1138754,1926048
04/29/2021 05:53:00 PM,1165935,1856656
04/29/2021 12:02:00 AM,1176024,1828380
04/29/2021 09:20:00 AM,1141512,1899523
04/13/2021 12:00:00 PM,1166026,1853325
04/29/2021 11:15:00 PM,1154271,1928711
04/29/2021 02:00:00 PM,1180402,1828251
04/29/2021 02:25:00 PM,1179989,1863814
04/26/2021 09:00:00 AM,1173961,1831034
04/29/2021 08:12:00 PM,1138146,1930974
04/29/2021 06:30:00 AM,1176662,1867604
04/29/2021 07:38:00 AM,1154172,1942506
04/23/2021 07:52:00 AM,1165021,1948914
04/29/2021 11:00:00 PM,1166949,1856226
04/29/2021 03:14:00 PM,1182531,1855160
04/29/2021 08:45:00 PM,1130394,1920510
04/29/2021 11:44:00 AM,1172111,1908362
04/29/2021 05:10:00 PM,1168564,1845472
04/27/2021 03:30:00 PM,1168594,1883586
04/29/2021 10:30:00 AM,1183130,1845718
04/29/2021 06:11:00 PM,1172111,1908362
04/29/2021 03:00:00 PM,1187871,1852026
04/29/2021 07:20:00 AM,1161719,1901089
04/29/2021 03:10:00 AM,,
04/29/2021 04:00:00 AM,1159467,1862463
04/28/2021 04:50:00 PM,1166069,1918685
04/29/2021 01:45:00 PM,1150972,1916008
04/29/2021 01:00:00 PM,1175073,1833949
04/29/2021 12:49:00 PM,1163392,1853535
04/29/2021 01:59:00 PM,1148367,1913928
04/29/2021 05:00:00 PM,1191198,1841376
04/29/2021 10:00:00 PM,1141327,1932099
03/17/2021 01:30:00 AM,1159288,1906235
04/29/2021 01:58:00 PM,1138415,1900175
04/29/2021 09:00:00 PM,1137765,1863939
04/29/2021 03:56:00 PM,1184860,1876002
04/29/2021 06:41:00 PM,1202130,1840508
04/29/2021 08:16:00 PM,1157609,1880990
04/29/2021 08:17:00 PM,1164624,1856090
04/29/2021 04:30:00 PM,1171334,1894932
04/29/2021 02:00:00 PM,1151820,1921276
04/29/2021 09:00:00 PM,1137421,1932930
04/29/2021 03:00:00 PM,1170091,1930547
04/29/2021 01:00:00 PM,1182374,1874391
04/29/2021 12:08:00 PM,1139897,1910104
04/04/2021 11:00,1178260,1846311
04/29/2021 10:30:00 PM,1164665,1866705
04/29/2021 03:40:00 PM,1150214,1906052
04/29/2021 07:35:00 PM,1159676,1846822
04/29/2021 08:12:00 AM,1158184,1907738
04/29/2021 05:40:00 PM,1167446,1932134
04/29/2021 05:15:00 AM,1156430,1898408
04/29/2021 03:30:00 PM,1162268,1841580
04/20/2021 05:00:00 PM,1146166,1920439
04/29/2021 02:00:00 PM,1160754,1900625
04/29/2021 10:07:00 PM,1161776,1934526
04/29/2021 02:00:00 PM,1162266,1927698
04/29/2021 12:00:00 PM,1150223,1899725
04/29/2021 02:04:00 PM,1154073,1879187
04/29/2021 12:00:00 AM,1151105,1897969
02/01/2021 12:00,1180971,1871660
04/29/2021 02:24:00 PM,1182531,1855160
04/15/2021 09:27:00 PM,1165378,1941992
04/29/2021 11:09:00 AM,1136427,1908961
04/29/2021 11:15:00 PM,1148797,1901915
04/29/2021 12:55:00 AM,1169282,1867391
04/29/2021 08:30:00 PM,1157981,1878325
04/29/2021 01:10:00 PM,1187547,1871315
04/29/2021 11:00:00 AM,1161281,1932523
04/29/2021 02:00:00 PM,1154516,1920040
04/29/2021 08:15:00 AM,1161626,1856687
04/29/2021 08:29:00 AM,1187724,1859547
04/29/2021 08:15:00 AM,1157744,1912211
04/29/2021 12:49:00 PM,1194844,1836905
04/29/2021 02:51:00 AM,1164441,1889771
04/29/2021 09:00:00 PM,1172156,1919860
04/29/2021 01:00:00 PM,1138126,1863159
04/29/2021 01:00:00 PM,1158277,1934775
04/28/2021 09:00:00 PM,1153069,1918963
04/29/2021 06:30:00 PM,1182179,1865389
04/29/2021 11:30:00 AM,1132953,1868422
04/29/2021 02:55:00 AM,1142786,1898531
04/29/2021 05:30:00 PM,1136478,1911011
04/29/2021 12:00:00 PM,1168330,1891147
04/15/2021 02:50:00 AM,1124406,1939073
04/29/2021 03:00:00 PM,1179053,1823659
04/29/2021 05:47:00 PM,1162053,1927029
04/29/2021 06:53:00 PM,1156863,1894993
04/29/2021 11:30:00 PM,1184623,1851808
04/29/2021 08:43:00 AM,1172491,1901698
04/29/2021 03:00:00 PM,1151365,1923356
04/29/2021 07:20:00 PM,1160711,1889253
04/29/2021 12:28:00 PM,1167891,1892357
04/29/2021 06:00:00 PM,1146808,1899294
04/16/2021 01:55:00 AM,1149876,1852481
04/29/2021 05:51:00 AM,1141620,1897182
04/29/2021 11:15:00 AM,1150682,1914437
04/29/2021 05:25:00 AM,1178046,1905133
04/29/2021 04:15:00 PM,1167193,1940774
04/29/2021 05:45:00 PM,1164776,1874674
04/29/2021 12:00:00 AM,1160754,1900625
04/29/2021 06:00:00 AM,1167887,1936310
04/29/2021 09:00:00 AM,1187179,1858475
04/29/2021 03:30:00 AM,1177941,1829376
04/29/2021 01:00:00 PM,1167515,1826950
04/29/2021 05:11:00 AM,1142353,1918148
04/29/2021 12:16:00 AM,1188879,1854034
04/29/2021 03:10:00 PM,1197734,1844871
04/29/2021 10:00:00 AM,1156457,1933351
04/29/2021 06:30:00 PM,1143844,1910199
04/29/2021 09:49:00 PM,1172656,1841615
04/29/2021 08:15:00 PM,1176640,1890530
04/29/2021 12:00:00 AM,1133575,1940625
04/29/2021 01:00:00 AM,1161181,1890353
04/29/2021 11:44:00 AM,1149358,1890586
04/29/2021 02:50:00 PM,1162464,1888061
04/29/2021 10:32:00 PM,1177024,1859232
04/29/2021 06:54:00 PM,1174372,1828487
04/29/2021 10:00:00 PM,1153738,1910098
04/29/2021 08:30:00 AM,1135220,1925962
04/29/2021 07:27:00 PM,1179713,1857818
04/29/2021 07:12:00 AM,1164669,1866563
04/29/2021 01:20:00 PM,,
04/29/2021 02:45:00 AM,1147351,1860124
04/29/2021 10:31:00 PM,1179206,1831814
04/19/2021 03:00:00 PM,1193859,1835661
04/29/2021 10:59:00 AM,1147478,1908119
04/29/2021 12:19:00 PM,1177743,1849810
04/29/2021 01:45:00 PM,1149321,1891524
04/29/2021 08:30:00 PM,1171203,1901678
04/29/2021 09:35:00 PM,1173364,1910604
04/29/2021 05:06:00 AM,1154766,1909286
04/29/2021 01:00:00 PM,1181487,1857163
04/29/2021 01:50:00 PM,1160925,1869878
04/29/2021 03:30:00 PM,1153762,1915375
04/29/2021 09:40:00 PM,1201832,1836923
04/29/2021 04:35:00 PM,1157525,1947336
04/29/2021 10:22:00 AM,1160371,1901450
04/29/2021 03:26:00 PM,1160056,1897696
04/29/2021 12:00:00 PM,1158309,1896923
04/27/2021 12:01:00 AM,1171210,1901678
04/29/2021 07:37:00 PM,1160761,1875262
04/29/2021 06:30:00 PM,1193685,1853057
04/26/2021 12:00:00 AM,1176098,1831650
04/29/2021 03:00:00 AM,1152024,1873206
04/29/2021 03:45:00 PM,1174494,1858346
04/29/2021 09:40:00 AM,1183337,1850581
04/29/2021 10:00:00 AM,1166015,1929658
04/29/2021 10:45:00 PM,1154214,1930551
04/29/2021 08:30:00 PM,1171470,1860107
04/29/2021 08:10:00 AM,1173092,1827204
04/29/2021 02:45:00 PM,1180670,1817201
04/29/2021 07:00:00 AM,1180223,1845055
04/29/2021 12:00:00 AM,1152278,1912393
04/29/2021 06:30:00 AM,1149903,1900919
04/29/2021 08:30:00 PM,1192428,1844890
03/20/2021 09:00:00 AM,1147905,1908651
04/29/2021 06:50:00 PM,1150649,1894429
03/01/2021 12:00,1155621,1910480
04/29/2021 07:12:00 PM,1172832,1843183
04/29/2021 10:42:00 PM,1167053,1852071
04/29/2021 12:00:00 AM,1168540,1931385
04/28/2021 11:35:00 AM,1166371,1852799
04/09/2021 12:00,1106955,1941060
04/26/2021 12:42:00 AM,1139297,1901465
04/29/2021 06:24:00 PM,1176101,1825799
04/27/2021 01:00:00 PM,1168616,1937674
05/01/2021 19:00,1191731,1862684
05/01/2021 22:30,1165723,1901243
05/01/2021 16:30,1162588,1922250
05/01/2021 04:00,1169310,1832483
05/01/2021 18:00,1159472,1932675
05/01/2021 04:30,1175114,1884739
03/11/2021 12:00,1153967,1915765
04/01/2021 00:00,1175810,1824523
04/30/2021 07:28:00 AM,1188587,1869139
04/30/2021 11:45:00 PM,1170370,1901766
04/30/2021 01:00:00 PM,1174929,1855043
04/30/2021 11:15:00 AM,1168324,1842095
04/30/2021 04:12:00 PM,1167351,1884546
04/30/2021 01:00:00 PM,1196999,1850079
04/30/2021 09:39:00 PM,1169868,1921628
04/30/2021 03:00:00 PM,1165844,1871953
01/07/2021 12:00,1161887,1949797
04/30/2021 10:00:00 PM,1150433,1887505
04/30/2021 07:30:00 PM,1170677,1902199
04/30/2021 06:00:00 AM,1159016,1950053
04/30/2021 03:00:00 PM,1176154,1897898
04/30/2021 02:45:00 PM,1175143,1855216
04/30/2021 04:22:00 PM,1166472,1873212
04/30/2021 08:43:00 AM,1174947,1854378
04/30/2021 12:07:00 PM,1180963,1828894
04/30/2021 11:45:00 AM,1159682,1913243
04/28/2021 08:00:00 AM,1160574,1894140
04/30/2021 02:17:00 PM,1194851,1854779
04/29/2021 11:30:00 PM,1172791,1917001
04/30/2021 05:10:00 PM,1167224,1939774
04/30/2021 12:25:00 AM,1169040,1921647
04/30/2021 09:05:00 AM,1179379,1882201
04/30/2021 10:00:00 PM,1145079,1933810
04/30/2021 10:40:00 PM,1146971,1867522
04/30/2021 10:31:00 PM,1131923,1935689
04/30/2021 03:50:00 PM,1151586,1941105
04/06/2021 14:00,1180166,1881564
04/30/2021 06:30:00 PM,1173821,1825020
04/30/2021 01:30:00 AM,1149361,1914082
04/30/2021 02:41:00 PM,1158043,1889057
04/30/2021 10:00:00 PM,1199589,1850339
04/30/2021 10:23:00 PM,1148733,1895788
04/30/2021 04:28:00 AM,1151699,1921703
04/30/2021 01:18:00 AM,1163690,1950023
04/10/2021 09:00,1152743,1857931
04/30/2021 06:00:00 PM,1185070,1872552
04/30/2021 06:30:00 PM,1157305,1937990
04/30/2021 12:29:00 AM,1167445,1932189
04/30/2021 05:00:00 PM,1170460,1836937
04/30/2021 11:50:00 PM,1174656,1903357
04/30/2021 02:30:00 AM,1196710,1840343
04/30/2021 09:24:00 PM,1142381,1907518
04/30/2021 02:32:00 PM,1168413,1894846
04/30/2021 07:00:00 AM,1155555,1846697
04/30/2021 01:00:00 AM,1161999,1930878
04/30/2021 01:30:00 PM,1171514,1908242
04/30/2021 03:59:00 AM,1204544,1816604
04/30/2021 09:45:00 AM,1142299,1899542
04/30/2021 03:00:00 PM,1191374,1860625
04/30/2021 03:15:00 PM,1167254,1844859
04/30/2021 05:23:00 PM,1175349,1902127
04/30/2021 08:10:00 AM,1159682,1913243
04/30/2021 05:00:00 AM,1168756,1932511
04/30/2021 07:08:00 PM,1189046,1859965
04/30/2021 08:56:00 AM,1158355,1877911
04/30/2021 05:45:00 PM,1172124,1929664
04/30/2021 12:08:00 AM,1160534,1895603
04/30/2021 09:20:00 PM,1173816,1858923
04/30/2021 04:30:00 PM,1145269,1903911
04/30/2021 03:07:00 PM,1169767,1919600
04/30/2021 05:54:00 AM,1177586,1854922
04/30/2021 11:23:00 PM,1176698,1855055
04/30/2021 03:53:00 PM,1174617,1854294
03/25/2021 03:00:00 AM,1177279,1859276
04/30/2021 03:46:00 PM,1151727,1893199
04/30/2021 09:00:00 AM,1178263,1863570
04/30/2021 01:00:00 PM,1131967,1861980
04/30/2021 01:00:00 AM,1160534,1895605
04/30/2021 08:00:00 AM,1168727,1851433
04/30/2021 09:05:00 PM,1178011,1871643
04/30/2021 10:30:00 PM,1140898,1910128
04/30/2021 08:00:00 AM,1168344,1828803
04/30/2021 12:00:00 PM,1171203,1901678
04/30/2021 03:00:00 AM,1157205,1865362
04/30/2021 08:25:00 AM,1151164,1904408
04/29/2021 08:00:00 AM,1161510,1948105
04/30/2021 02:32:00 PM,1154163,1900785
04/30/2021 09:10:00 PM,1173572,1863128
04/30/2021 03:45:00 PM,1154814,1943300
04/30/2021 06:15:00 PM,1147874,1909809
04/01/2021 14:35,1168038,1910796
04/30/2021 10:45:00 PM,1176280,1842625
04/30/2021 10:30:00 AM,1164295,1855973
04/30/2021 05:00:00 PM,1145654,1866253
04/30/2021 01:00:00 PM,1154249,1868929
04/30/2021 07:31:00 PM,1157976,1906873
04/30/2021 07:00:00 PM,1175445,1868497
04/30/2021 02:00:00 PM,1135039,1929274
04/30/2021 09:20:00 AM,1138893,1904338
04/30/2021 05:05:00 PM,1181921,1816726
04/30/2021 01:50:00 PM,1159039,1865846
04/30/2021 11:00:00 AM,1173068,1909520
04/30/2021 12:21:00 AM,1179504,1883151
04/30/2021 07:35:00 PM,1165619,1950124
04/30/2021 02:13:00 AM,1106955,1941060
04/30/2021 10:40:00 AM,1164295,1855973
04/30/2021 01:00:00 AM,1140264,1897151
04/19/2021 02:00:00 PM,1188165,1871757
04/30/2021 07:25:00 PM,1149466,1908840
04/30/2021 11:30:00 PM,1159852,1900020
03/17/2021 01:37:00 PM,1130517,1920822
04/30/2021 04:00:00 AM,1153112,1863255
04/30/2021 12:00:00 PM,1152788,1933872
04/30/2021 06:02:00 PM,1178154,1866351
04/30/2021 05:30:00 PM,1176796,1903917
04/30/2021 11:45:00 PM,1188234,1855158
04/30/2021 11:00:00 AM,1170509,1903673
04/30/2021 07:34:00 PM,1160257,1869891
04/30/2021 09:14:00 PM,1147488,1885991
04/30/2021 04:35:00 AM,1169755,1893571
04/30/2021 05:40:00 AM,1138986,1908765
04/30/2021 12:00:00 AM,1168659,1891262
04/30/2021 05:16:00 PM,1150110,1862865
04/30/2021 12:14:00 PM,1197311,1854678
04/30/2021 10:00:00 PM,1173144,1862203
04/30/2021 08:00:00 PM,1155234,1861984
04/30/2021 05:20:00 PM,1174912,1908513
04/30/2021 12:55:00 AM,1170319,1922907
04/30/2021 01:30:00 PM,1172598,1856810
04/30/2021 01:30:00 PM,1170091,1930547
04/30/2021 02:30:00 AM,1144476,1862036
04/30/2021 12:30:00 AM,1178866,1889450
04/30/2021 03:00:00 PM,,
04/30/2021 04:01:00 PM,1176262,1904268
04/30/2021 10:15:00 AM,1166738,1863437
04/30/2021 11:00:00 AM,1165721,1922165
04/30/2021 11:50:00 PM,1186179,1862494
04/30/2021 05:36:00 PM,1176352,1900927
04/30/2021 08:45:00 AM,1170527,1929439
04/30/2021 09:45:00 PM,1147283,1892783
04/27/2021 10:00:00 AM,1129257,1931779
04/30/2021 05:00:00 PM,1156847,1941965
04/30/2021 10:07:00 PM,1175731,1907908
04/30/2021 10:30:00 PM,1164817,1941980
04/30/2021 08:30:00 AM,1174014,1819166
04/30/2021 10:45:00 PM,1142386,1905511
04/30/2021 01:00:00 AM,1157205,1865362
04/30/2021 04:30:00 PM,1193859,1854699
04/30/2021 07:00:00 PM,1128309,1919342
03/24/2021 12:00:00 PM,1168704,1841464
04/30/2021 12:00:00 PM,1160624,1927379
04/30/2021 09:20:00 PM,1132693,1937872
04/30/2021 12:00:00 AM,1151097,1887476
04/30/2021 02:00:00 PM,1184797,1845205
04/30/2021 10:30:00 PM,1179713,1857818
04/30/2021 09:00:00 PM,1165817,1942405
04/30/2021 02:00:00 AM,1172072,1922302
04/30/2021 11:05:00 AM,1173511,1874415
04/30/2021 06:00:00 PM,1165951,1903176
04/30/2021 05:30:00 PM,1177654,1828165
04/30/2021 06:13:00 PM,1154283,1892256
04/30/2021 02:00:00 PM,1176731,1880469
04/30/2021 02:00:00 PM,1186169,1855907
04/30/2021 10:50:00 AM,1167291,1937617
04/30/2021 10:00:00 PM,1188189,1869081
04/30/2021 09:30:00 AM,1176895,1851280
04/17/2021 12:00:00 AM,1152799,1898844
04/30/2021 08:47:00 PM,1152828,1901467
04/05/2021 09:25,1142381,1907518
04/26/2021 12:00:00 AM,1158579,1866066
04/27/2021 12:00:00 AM,1194850,1854826
04/26/2021 09:30:00 AM,1173850,1879063
04/07/2021 08:00,1106961,1941092
04/30/2021 12:59:00 AM,1171040,1921013
04/30/2021 12:00:00 AM,1184927,1852648
04/30/2021 12:58:00 PM,1193143,1860337
04/30/2021 12:30:00 AM,1172922,1908283
04/30/2021 09:00:00 PM,,
04/30/2021 08:55:00 AM,1148861,1931640
04/30/2021 11:12:00 AM,1153147,1885468
04/30/2021 11:35:00 PM,1189179,1868875
05/01/2021 10:00,,
03/04/2021 10:00,1177112,1908243
04/30/2021 06:00:00 PM,1177806,1879008
04/30/2021 06:20:00 PM,1190324,1849456
04/01/2021 14:00,1179519,1883862
04/30/2021 05:53:00 AM,1171700,1921126
04/27/2021 12:00:00 PM,1136859,1923345
03/31/2021 12:00:00 AM,1172099,1906789
04/24/2021 10:00:00 AM,1167323,1891383
04/30/2021 07:32:00 PM,1176599,1832991
04/30/2021 10:30:00 PM,1163993,1944094
04/30/2021 01:00:00 PM,1195557,1852848
04/30/2021 04:30:00 PM,1167682,1865324
04/30/2021 01:20:00 AM,1137137,1900494
04/30/2021 01:50:00 PM,1166183,1883655
04/30/2021 06:45:00 PM,1167170,1941530
04/30/2021 05:20:00 AM,1195776,1855003
04/30/2021 03:50:00 PM,1173839,1858131
04/30/2021 06:00:00 PM,1175887,1869033
04/30/2021 03:00:00 PM,1168856,1846803
04/20/2021 01:30:00 PM,1196126,1856148
04/30/2021 09:00:00 PM,1185564,1870250
04/30/2021 01:00:00 AM,1195543,1834901
04/30/2021 10:30:00 PM,1183981,1851167
04/30/2021 03:07:00 PM,1195573,1852152
04/30/2021 09:30:00 PM,1183138,1851471
04/30/2021 04:00:00 AM,1187724,1859547
04/30/2021 01:08:00 AM,1173364,1910604
04/30/2021 04:00:00 AM,1152640,1891619
04/30/2021 06:14:00 PM,1161086,1858828
04/30/2021 01:56:00 PM,1169170,1847449
04/30/2021 05:45:00 AM,1171544,1881570
04/30/2021 07:25:00 PM,1153060,1890087
04/30/2021 01:29:00 PM,1148609,1910315
04/30/2021 12:52:00 AM,1175372,1857211
04/13/2021 11:32:00 AM,1160251,1912770
04/30/2021 08:39:00 AM,1193859,1854712
04/30/2021 08:00:00 PM,1176315,1886573
04/30/2021 12:18:00 AM,1175923,1855674
04/30/2021 05:10:00 PM,1176273,1903985
04/30/2021 01:04:00 PM,1182330,1876326
04/30/2021 07:30:00 AM,1137479,1902240
04/30/2021 07:02:00 PM,1188217,1855787
04/30/2021 10:00:00 PM,1171273,1927406
04/30/2021 03:00:00 PM,1167942,1930944
04/30/2021 08:45:00 PM,1190354,1848042
04/30/2021 04:45:00 PM,1183012,1836490
04/30/2021 01:52:00 PM,1167840,1847521
04/30/2021 11:29:00 PM,1167043,1926257
04/30/2021 08:00:00 AM,1151150,1905078
04/30/2021 12:00:00 PM,1181733,1818947
04/30/2021 11:00:00 PM,1183148,1872494
04/30/2021 05:47:00 PM,1174205,1854519
04/30/2021 11:10:00 PM,1156071,1864967
04/30/2021 07:00:00 PM,1133402,1913535
04/30/2021 12:15:00 AM,1176211,1856996
04/30/2021 03:00:00 PM,1172422,1865023
04/30/2021 03:00:00 PM,1149179,1920548
04/30/2021 01:28:00 AM,1166654,1854607
04/28/2021 06:00:00 AM,1176221,1905856
04/30/2021 08:30:00 AM,1178058,1905778
04/30/2021 11:00:00 AM,1188234,1855158
04/30/2021 03:20:00 PM,1149754,1898950
04/30/2021 07:00:00 PM,1186629,1868154
04/30/2021 09:00:00 AM,1143695,1914446
04/30/2021 07:42:00 PM,1195683,1853472
04/30/2021 09:56:00 PM,1189045,1860025
04/30/2021 09:56:00 AM,1196894,1852290
04/30/2021 12:30:00 AM,1156425,1934745
04/30/2021 12:00:00 AM,1156862,1897226
04/30/2021 06:50:00 PM,1191409,1859383
04/30/2021 08:25:00 AM,1162478,1890388
04/30/2021 01:24:00 PM,1162810,1923918
04/29/2021 12:01:00 AM,1157260,1917408
04/24/2021 02:00:00 PM,1165916,1869365
04/30/2021 03:15:00 PM,1165828,1905430
04/30/2021 05:12:00 PM,1163391,1946886
04/30/2021 02:00:00 AM,1143532,1905324
04/30/2021 08:47:00 PM,1178903,1855001
04/30/2021 10:00:00 AM,1195988,1848161
04/30/2021 06:00:00 PM,1174063,1910985
04/30/2021 04:00:00 PM,1138859,1919060
04/15/2021 11:45:00 AM,1126660,1920428
04/30/2021 06:30:00 PM,1157364,1863375
04/30/2021 07:00:00 PM,1180321,1876330
04/30/2021 04:35:00 PM,1176740,1847273
04/30/2021 11:16:00 AM,1150462,1893091
04/30/2021 09:46:00 PM,1158796,1910133
