Date,X Coordinate,Y Coordinate
03/05/2021 00:00,1149228,1908032
03/04/2021 16:24,1155961,1916199
03/05/2021 09:15,1173377,1831253
03/05/2021 13:00,1196552,1852794
03/03/2021 14:44,,
03/05/2021 17:41,1177757,1858611
03/05/2021 12:45,1156145,1906173
01/01/2021 00:00,1167730,1921189
03/05/2021 14:53,1172095,1861462
03/05/2021 20:30,1173903,1905968
03/02/2021 00:00,1135193,1929665
03/05/2021 15:00,1189151,1856483
03/05/2021 23:53,1181631,1816818
03/05/2021 15:00,1138458,1904775
03/05/2021 09:00,1170532,1858072
03/05/2021 10:00,1184238,1836191
03/05/2021 23:00,1168086,1862628
03/05/2021 20:43,1149763,1883728
03/05/2021 23:50,1144196,1899224
03/05/2021 16:33,1197239,1851672
03/05/2021 19:45,1170144,1848174
03/05/2021 22:09,1153476,1925071
03/05/2021 19:10,1172906,1863108
03/05/2021 15:30,1150281,1892771
03/05/2021 02:25,1183775,1835205
03/05/2021 19:45,1183138,1870261
03/05/2021 08:00,1163339,1842577
03/05/2021 10:45,1157040,1931766
03/05/2021 14:00,1169809,1926762
03/05/2021 11:55,1153902,1893972
03/05/2021 18:06,1198911,1845063
03/05/2021 21:22,1154629,1916052
03/05/2021 16:00,1151735,1912681
03/05/2021 16:10,1166618,1843862
03/05/2021 23:20,1153993,1897159
03/05/2021 20:30,1173903,1905968
03/05/2021 06:00,1130326,1916085
03/05/2021 00:01,1168407,1930290
03/05/2021 20:00,1157823,1861757
03/01/2021 13:00,1137174,1926012
03/05/2021 14:00,1151690,1896118
03/05/2021 12:00,1160329,1855287
03/05/2021 10:00,1177864,1833022
03/05/2021 11:55,1177752,1855282
03/05/2021 20:40,1151149,1850118
03/05/2021 05:17,1140866,1930028
03/05/2021 15:30,1166897,1858017
03/05/2021 10:50,1161184,1941542
02/26/2021 12:00:00 PM,1177027,1839001
03/05/2021 13:20,1138140,1934089
03/05/2021 12:51,1100658,1934241
03/05/2021 08:10,1164412,1934930
03/02/2021 09:00,1139263,1931872
03/05/2021 16:00,1181953,1876664
02/23/2021 12:00:00 AM,1165244,1881929
03/05/2021 18:00,1148671,1924280
03/05/2021 21:52,1167907,1901685
03/05/2021 18:00,1153891,1909771
03/05/2021 15:05,1162104,1852503
02/17/2021 12:00:00 PM,1172125,1890483
03/05/2021 13:00,1186573,1868948
03/05/2021 15:00,1138552,1901156
03/05/2021 16:00,1140210,1903690
03/05/2021 21:30,1151982,1861559
03/05/2021 12:20,1157438,1898361
03/05/2021 19:35,1171544,1881570
03/05/2021 11:27,1173861,1857638
03/05/2021 19:30,1142710,1913727
01/01/2021 00:00,1138174,1867521
01/11/2021 21:55,1177485,1892305
02/10/2021 09:00,1158379,1865691
03/04/2021 00:01,1174413,1907689
03/05/2021 18:02,1156214,1889221
03/05/2021 02:00,1165071,1851948
01/05/2021 17:00,1168099,1898309
02/28/2021 12:00:00 AM,1135433,1924970
03/05/2021 09:00,1155405,1924046
03/05/2021 00:00,1127909,1920097
03/05/2021 15:00,1178258,1846380
03/05/2021 15:36,1167745,1940988
03/05/2021 17:30,1155141,1885578
03/05/2021 15:35,1152247,1896123
03/05/2021 13:00,1144586,1926184
03/05/2021 15:42,1147479,1908077
03/05/2021 01:30,1168407,1930290
02/23/2021 12:00:00 PM,1162992,1828652
03/05/2021 16:00,1172009,1897872
02/21/2021 09:00:00 AM,1127806,1922056
03/05/2021 15:45,1160513,1882058
03/05/2021 06:57,1165261,1916252
03/05/2021 07:50,1151084,1852169
03/05/2021 16:21,1173860,1903033
03/05/2021 11:15,1153153,1915746
03/05/2021 21:05,1178877,1839881
03/05/2021 14:48,1142990,1926491
03/05/2021 04:00,1150979,1895761
03/05/2021 19:00,1177792,1835042
03/05/2021 22:40,1174330,1841028
03/05/2021 17:34,1164883,1879504
03/05/2021 17:00,1170760,1919628
03/05/2021 22:00,1188390,1844597
03/05/2021 08:13,1194592,1851544
03/05/2021 23:03,1177883,1876224
03/05/2021 22:30,1191433,1858545
03/05/2021 08:40,1143888,1903220
03/05/2021 18:20,1177772,1881665
03/01/2021 14:00,1160702,1924696
03/05/2021 08:00,1178542,1858639
03/05/2021 00:00,1177041,1901093
03/05/2021 00:02,1151296,1892189
03/05/2021 17:00,1164657,1924871
03/05/2021 16:00,1156620,1915710
03/05/2021 08:15,1168086,1862628
03/05/2021 22:06,1157195,1906835
02/19/2021 05:00:00 PM,1161389,1830043
03/05/2021 14:00,1180774,1871852
03/05/2021 07:45,1171957,1899519
03/05/2021 18:00,1154765,1851636
03/05/2021 17:40,1152247,1896123
03/05/2021 00:00,1151296,1892189
03/05/2021 00:45,1157089,1931767
03/04/2021 13:52,1172563,1914983
03/05/2021 13:00,1174594,1900807
03/05/2021 18:27,1145229,1869927
03/05/2021 15:30,1163236,1909067
03/05/2021 22:15,1171530,1894072
03/05/2021 16:00,1163560,1917417
03/05/2021 12:00,1147151,1907971
03/05/2021 01:12,1164099,1860224
03/05/2021 17:00,1141492,1922785
03/05/2021 21:14,1199242,1845656
03/05/2021 22:01,1170877,1823666
03/05/2021 11:00,1134023,1924610
03/05/2021 09:00,1137418,1944436
01/15/2021 03:00:00 PM,1169106,1934730
03/05/2021 07:00,1188491,1857209
03/03/2021 00:01,1130026,1925322
03/05/2021 14:40,1168933,1898798
03/05/2021 07:00,1165656,1947193
03/05/2021 09:44,1166322,1854630
03/05/2021 00:15,1180112,1824450
03/05/2021 19:33,1169585,1905135
03/05/2021 16:41,1177944,1858330
03/05/2021 16:49,1132222,1919466
03/05/2021 12:00,1171721,1920469
03/05/2021 15:10,1161754,1852117
03/05/2021 15:30,1163509,1860550
03/05/2021 17:00,1161631,1856498
02/26/2021 12:00:00 PM,1160763,1875188
03/05/2021 19:20,1142285,1899542
03/05/2021 00:05,1185742,1818769
03/05/2021 17:45,1170015,1903048
03/05/2021 15:00,1171006,1852797
03/05/2021 17:00,1179249,1873049
03/05/2021 10:37,1140202,1898469
03/05/2021 00:00,1177806,1823743
03/05/2021 00:01,1184335,1850002
03/05/2021 15:15,1155663,1879072
03/05/2021 23:00,1165784,1899049
03/05/2021 20:58,1167752,1893853
02/23/2021 11:31:00 AM,1168469,1929861
02/01/2021 08:00,1162029,1946068
03/01/2021 12:00,1106955,1941060
03/05/2021 13:20,1162262,1858678
03/05/2021 12:12,1157102,1863851
03/05/2021 14:25,1155326,1861324
03/05/2021 14:44,1171057,1900106
03/05/2021 11:20,1154489,1891024
03/01/2021 17:00,1189249,1857588
03/05/2021 21:56,1183133,1873130
03/05/2021 11:50,1158565,1939995
03/05/2021 12:40,1166902,1943721
03/05/2021 17:00,1165179,1928637
03/05/2021 21:24,1163173,1951318
03/05/2021 16:50,1134233,1920615
03/05/2021 17:30,1155141,1885578
03/05/2021 17:00,1154489,1891024
03/05/2021 11:17,1176338,1901346
03/05/2021 14:30,1132585,1927141
03/05/2021 14:30,1175932,1821068
02/24/2021 05:55:00 PM,1155589,1940011
03/05/2021 05:00,1157311,1915583
01/22/2021 02:00:00 PM,1142722,1928136
03/03/2021 10:00,1150981,1873180
03/05/2021 02:35,1168287,1867459
03/05/2021 00:00,1174422,1837701
03/05/2021 13:00,1168130,1940872
03/05/2021 05:00,1178373,1826647
03/05/2021 00:00,1157749,1886953
02/13/2021 06:00:00 PM,1178226,1864046
03/05/2021 10:16,1146450,1897879
03/05/2021 19:00,1148133,1898999
03/05/2021 15:30,1164415,1949349
03/05/2021 07:00,1183456,1856602
03/05/2021 16:50,1167889,1931053
03/03/2021 12:00,1161476,1861986
03/05/2021 16:00,1180045,1861762
03/05/2021 09:00,1157043,1862038
03/05/2021 12:40,1152579,1893773
03/05/2021 14:00,1192645,1849390
03/05/2021 13:37,1155672,1873294
03/05/2021 14:00,1176722,1910731
03/03/2021 22:15,1127676,1935136
03/05/2021 22:00,1195716,1856693
03/05/2021 05:00,1138503,1898542
03/05/2021 03:30,1172626,1854161
03/05/2021 04:00,1190744,1859307
03/05/2021 22:30,1149576,1929819
02/28/2021 07:00:00 AM,1166931,1863609
03/05/2021 18:30,1164500,1872657
03/05/2021 10:20,1155548,1883026
02/12/2021 12:00,1157319,1862710
03/05/2021 17:00,1190896,1853395
03/05/2021 05:00,1165808,1945293
03/05/2021 11:00,1131321,1916235
03/05/2021 20:40,1184310,1851215
03/05/2021 13:23,1166458,1946645
03/05/2021 06:20,1166123,1861296
03/05/2021 13:36,1162769,1910849
03/05/2021 21:10,1152842,1901467
03/05/2021 15:00,1168765,1850045
03/05/2021 14:46,1150756,1918353
03/05/2021 22:18,1151256,1904605
03/05/2021 20:10,1167222,1828439
03/05/2021 17:00,1157585,1920155
03/05/2021 10:00,1154722,1924687
03/05/2021 13:15,1186177,1862542
03/05/2021 21:00,1166613,1931589
03/05/2021 10:30,1166140,1860728
03/05/2021 09:00,1154193,1916434
03/05/2021 08:04,1145975,1900587
03/05/2021 21:21,1147485,1900622
03/05/2021 07:00,1144215,1919148
03/05/2021 01:30,1143547,1870682
03/05/2021 12:00,1165275,1929599
03/05/2021 18:00,1172327,1841518
03/05/2021 02:29,1163160,1889072
03/05/2021 16:00,,
03/05/2021 14:35,1155470,1900185
03/05/2021 19:00,1132106,1934619
03/05/2021 18:00,1154833,1897180
03/05/2021 12:20,1168184,1875515
03/05/2021 14:47,1190598,1851953
03/05/2021 20:06,1143175,1905857
03/05/2021 19:30,1171203,1901678
03/05/2021 13:30,1186177,1862535
03/05/2021 13:00,1145727,1853720
03/05/2021 13:00,1136151,1862453
03/05/2021 06:30,1169302,1866660
03/05/2021 13:28,1147831,1890068
03/05/2021 09:00,1139376,1900200
02/07/2021 00:00,1173912,1914587
03/05/2021 10:30,1163253,1940666
03/05/2021 16:00,1138999,1866658
03/05/2021 12:55,1158540,1934595
02/17/2021 12:00:00 AM,1138802,1934731
02/20/2021 03:10:00 PM,1183388,1878984
03/05/2021 05:00,1147437,1909694
03/05/2021 10:18,1176338,1901346
03/05/2021 02:50,1178829,1890655
03/05/2021 12:18,1182886,1861430
03/05/2021 16:00,1169987,1913033
03/05/2021 10:09,1176329,1901689
03/05/2021 10:00,1178263,1863570
03/05/2021 15:00,1158484,1942632
03/05/2021 23:15,1149488,1908178
03/05/2021 17:50,1168038,1910796
03/05/2021 19:00,1159015,1949240
03/05/2021 15:24,1187677,1860540
03/05/2021 05:00,1116633,1934807
03/05/2021 22:00,1163990,1879084
03/05/2021 09:00,1157822,1896479
03/05/2021 14:10,1144619,1901792
03/05/2021 22:03,1189143,1856733
03/05/2021 00:00,1166882,1899662
02/25/2021 09:00:00 AM,1169554,1834110
03/05/2021 19:40,1143488,1862036
02/24/2021 07:00:00 AM,1169202,1856041
03/05/2021 19:30,1177802,1847510
03/05/2021 10:40,1162692,1905336
02/20/2021 02:00:00 PM,1130122,1935821
03/04/2021 18:00,1176542,1860879
03/06/2021 09:30,1100658,1934241
03/06/2021 13:30,1172257,1897564
03/06/2021 09:35,1150783,1874184
03/06/2021 14:00,1197757,1852506
03/06/2021 12:33,1182070,1859792
03/04/2021 00:00,1190863,1841489
03/06/2021 18:31,1177454,1902645
03/06/2021 08:15,1142017,1898181
03/06/2021 23:37,1136012,1861102
03/06/2021 12:30,1180294,1845723
03/06/2021 06:38,1160471,1857484
03/06/2021 17:16,1146180,1901682
02/28/2021 12:00:00 AM,1158668,1906886
03/06/2021 19:55,1175711,1908536
03/06/2021 00:41,1173310,1895266
03/06/2021 23:30,1167324,1931353
03/06/2021 11:44,1168796,1930191
03/06/2021 17:56,1133708,1914388
03/06/2021 15:35,,
03/06/2021 20:55,1151323,1891533
03/02/2021 12:30,1141438,1909173
03/06/2021 01:05,1169418,1901767
03/06/2021 22:00,1172835,1891279
03/06/2021 14:39,1180168,1817915
03/06/2021 01:19,1146112,1862844
03/06/2021 12:45,1167458,1919075
03/06/2021 20:10,1184927,1852648
03/06/2021 05:50,1183628,1851929
03/06/2021 15:10,1139982,1896657
03/06/2021 15:05,1172617,1831659
03/06/2021 00:49,1153815,1903796
03/06/2021 21:39,1189623,1857475
03/06/2021 23:50,1159236,1934788
03/06/2021 01:56,1164537,1924627
03/06/2021 01:00,1171364,1911311
03/06/2021 17:09,1183037,1853468
03/06/2021 15:24,1164238,1905919
03/06/2021 02:00,1173209,1894980
03/06/2021 14:35,1152573,1918975
03/06/2021 12:00,1141228,1934096
03/06/2021 11:00,1139886,1902619
03/02/2021 14:00,1185753,1875130
03/06/2021 11:40,1177324,1906733
03/06/2021 22:00,1157195,1895040
03/06/2021 16:00,1149811,1934277
03/06/2021 16:00,1159365,1913496
03/06/2021 14:15,1183946,1840358
03/06/2021 16:12,1144439,1898140
03/06/2021 09:00,1176436,1898416
03/06/2021 05:09,1136064,1910680
03/06/2021 09:00,1188714,1843635
03/06/2021 19:58,1174642,1899412
03/06/2021 19:30,1135648,1919649
03/06/2021 19:00,1173971,1899133
03/06/2021 13:50,1140742,1924100
03/06/2021 15:00,1167637,1892859
03/06/2021 22:27,1153441,1886890
03/06/2021 03:30,1148810,1901915
03/06/2021 17:22,1192039,1860660
03/06/2021 02:58,1155141,1885571
03/06/2021 17:00,1142833,1906668
03/06/2021 00:00,1180108,1871538
03/04/2021 13:45,1164585,1909603
03/06/2021 00:00,1165915,1950583
03/06/2021 23:00,1195397,1847475
02/25/2021 08:00:00 AM,1182371,1859061
03/06/2021 18:05,1162113,1868479
03/06/2021 19:20,1160573,1858532
03/06/2021 09:25,1173987,1861805
03/06/2021 11:50,1180046,1861722
03/05/2021 22:00,1181179,1860052
03/06/2021 01:00,1174910,1902985
03/06/2021 15:00,1194851,1854779
03/06/2021 12:15,1200841,1836923
02/22/2021 03:00:00 PM,1153751,1889511
03/06/2021 13:20,1176423,1836997
03/06/2021 05:53,1165627,1891132
03/06/2021 05:45,1158598,1931794
03/06/2021 12:00,1141504,1906425
03/06/2021 12:15,1158190,1941404
03/06/2021 22:40,1195114,1844246
03/06/2021 00:00,1148702,1865471
03/06/2021 21:00,1142067,1898182
03/06/2021 11:30,1153330,1890730
03/06/2021 18:50,1148167,1907464
03/06/2021 00:03,1153817,1927731
03/06/2021 13:30,1179171,1868493
03/06/2021 20:49,1166777,1850005
03/06/2021 00:01,1164484,1861215
03/06/2021 12:55,1195782,1854716
03/06/2021 02:15,1178210,1854644
03/06/2021 19:00,1146461,1921791
03/06/2021 04:20,1158630,1907541
03/06/2021 12:00,1180168,1817915
03/06/2021 01:41,1177882,1876244
03/06/2021 23:30,,
03/06/2021 19:42,1156061,1888302
03/06/2021 16:35,1155928,1862004
03/06/2021 10:10,1163052,1868497
03/06/2021 16:45,1169078,1862695
03/06/2021 17:15,1165085,1921399
03/06/2021 23:40,1175906,1908369
03/06/2021 02:00,1160870,1907462
03/06/2021 11:05,1164294,1852264
03/06/2021 20:15,1174535,1907194
03/06/2021 17:08,1181329,1831137
03/06/2021 07:04,1175706,1908710
03/06/2021 13:00,1173367,1910509
03/06/2021 01:00,1164355,1935262
03/06/2021 07:04,1163560,1917417
03/06/2021 01:10,1143027,1898205
03/06/2021 13:10,1193901,1852943
03/06/2021 03:45,1170840,1858905
03/06/2021 09:00,1158929,1942413
03/06/2021 16:07,1159293,1876047
03/06/2021 13:55,1177800,1903658
03/06/2021 06:30,1196620,1849624
03/06/2021 13:10,1167053,1852084
03/06/2021 00:00,1150946,1892760
03/06/2021 21:30,1173144,1862203
03/06/2021 20:00,1158043,1873362
03/06/2021 13:00,1170091,1930547
03/06/2021 23:50,1160377,1879333
03/06/2021 00:00,1176840,1868414
03/06/2021 14:00,1176924,1842949
03/05/2021 00:00,1167624,1843489
03/06/2021 23:02,1167981,1835115
01/14/2021 12:00:00 PM,1179651,1905033
03/06/2021 19:00,1165382,1852721
03/06/2021 00:25,1157442,1894581
03/06/2021 14:30,1164330,1854735
03/06/2021 05:26,1182131,1857812
03/06/2021 14:30,1182149,1857122
01/12/2021 00:00,1176296,1906628
03/06/2021 14:00,1165790,1845641
02/18/2021 11:00:00 AM,1202218,1830961
03/06/2021 10:00,1201455,1841866
03/06/2021 22:14,1171470,1860107
03/06/2021 19:30,1176796,1903917
03/06/2021 12:55,1164885,1858690
03/06/2021 14:30,1167053,1852078
03/06/2021 21:00,1170013,1852810
03/06/2021 08:30,1134233,1920615
03/06/2021 04:00,1170842,1858858
03/06/2021 17:00,1169384,1902943
03/06/2021 10:10,1155924,1889214
03/06/2021 16:00,1139282,1902195
03/06/2021 18:30,1142336,1901143
03/06/2021 14:35,1152573,1918975
03/06/2021 02:20,1177594,1854568
03/06/2021 03:55,1176025,1885766
03/06/2021 08:10,1190877,1860950
03/04/2021 17:00,1136319,1915665
03/06/2021 08:15,1181978,1854765
03/06/2021 22:40,1169288,1837527
03/06/2021 18:50,1162246,1898677
03/06/2021 16:45,1174331,1840981
03/06/2021 13:49,1178416,1838683
03/06/2021 16:14,1178119,1867657
03/06/2021 16:40,1182277,1829839
03/06/2021 23:00,1104700,1933741
03/06/2021 13:00,1164638,1879835
03/06/2021 12:00,1177013,1875665
03/06/2021 14:20,1137624,1916243
03/06/2021 12:00,1137312,1902246
03/06/2021 00:45,1196902,1847670
03/06/2021 14:35,1175711,1908536
03/06/2021 02:20,1178044,1903358
03/06/2021 00:30,1160885,1859321
03/06/2021 23:00,1183608,1852595
02/28/2021 09:00:00 AM,1151423,1911937
03/05/2021 02:35,1183980,1851194
03/06/2021 15:00,1163352,1890303
03/06/2021 12:00,1170422,1885158
03/06/2021 12:00,1188772,1857879
03/06/2021 20:00,1173144,1862203
03/06/2021 02:48,1157238,1833339
03/06/2021 02:35,1178134,1867085
03/06/2021 16:04,1164537,1924627
03/06/2021 06:00,1155921,1860681
03/06/2021 20:00,1183999,1850549
03/06/2021 16:12,1150061,1904387
03/06/2021 17:40,1182719,1860529
03/06/2021 01:50,1144706,1901041
03/06/2021 15:00,1170398,1828264
03/06/2021 08:11,1179939,1865737
03/06/2021 00:20,1178163,1882297
03/06/2021 19:36,1150292,1868276
03/06/2021 19:30,1180029,1862330
03/06/2021 04:15,1176578,1859650
02/25/2021 09:00:00 PM,1183391,1845481
03/06/2021 12:40,1153330,1890730
03/06/2021 22:30,1167205,1910917
03/06/2021 16:19,1154435,1874903
03/06/2021 11:35,1150432,1920697
03/06/2021 09:20,1106955,1941060
03/02/2021 00:01,1174817,1883411
03/06/2021 13:30,1177426,1883784
03/06/2021 13:11,1186822,1870013
03/06/2021 10:00,1151135,1886116
03/06/2021 21:15,1159016,1949895
03/06/2021 07:00,1178515,1881465
03/06/2021 07:00,1182814,1834010
03/06/2021 09:00,1161337,1872619
03/06/2021 00:00,1165553,1950404
03/06/2021 15:20,1151229,1895983
03/06/2021 08:30,1180539,1883677
03/06/2021 00:01,1137768,1908349
03/06/2021 18:35,1173204,1845705
03/06/2021 23:41,1155575,1896532
03/06/2021 00:25,1143668,1925605
03/06/2021 21:00,1175616,1889758
03/06/2021 11:45,1154163,1900785
03/05/2021 00:00,1171427,1886062
03/06/2021 21:47,1173144,1862203
03/06/2021 17:00,1168635,1842877
03/04/2021 08:00,1173359,1916254
03/06/2021 21:30,1165659,1890468
03/06/2021 11:00,1174301,1853682
03/04/2021 16:00,1133690,1910627
03/06/2021 13:00,1175381,1854109
03/06/2021 18:12,1183096,1847004
03/02/2021 11:00,1172872,1845693
03/06/2021 00:01,1177281,1826702
03/05/2021 09:00,1139897,1869954
03/06/2021 10:15,1154271,1928711
03/06/2021 15:39,1150829,1872860
02/24/2021 04:00:00 PM,1169829,1898664
03/06/2021 14:09,1172634,1861505
03/06/2021 14:50,1145196,1871375
03/06/2021 22:00,1157653,1862719
03/06/2021 15:50,1161085,1900077
03/06/2021 12:15,1153344,1914523
03/06/2021 13:00,1160986,1891021
03/06/2021 06:30,1178069,1847315
02/11/2021 00:00,1154128,1902206
03/06/2021 16:00,1172257,1897564
03/06/2021 22:50,1159504,1861078
03/06/2021 07:03,1172109,1908426
03/06/2021 20:20,1183429,1835713
03/06/2021 13:39,1169055,1851517
03/06/2021 00:30,1180162,1881716
03/06/2021 13:45,1177676,1867670
03/06/2021 18:00,1176102,1901284
03/06/2021 08:10,1138889,1904453
03/06/2021 04:30,1134877,1913969
03/06/2021 02:45,1185620,1858557
03/06/2021 13:00,1169888,1857397
03/06/2021 10:00,1149136,1910494
01/27/2021 08:00:00 AM,1195938,1840844
02/24/2021 02:00:00 PM,1161952,1857889
03/06/2021 12:00,1170305,1854247
03/06/2021 12:00,1170010,1852911
03/06/2021 16:30,1180781,1851398
03/06/2021 14:20,1138804,1907004
03/06/2021 06:00,1166416,1947647
03/06/2021 18:30,1177470,1905109
03/06/2021 14:30,1139149,1904790
03/06/2021 04:00,1170129,1929242
03/06/2021 22:30,1140324,1919097
03/06/2021 19:00,,
03/06/2021 20:00,1166742,1851339
03/06/2021 02:04,1152844,1899789
03/06/2021 16:18,1157597,1864709
03/06/2021 11:15,1184697,1838452
03/06/2021 22:16,1167810,1860683
03/06/2021 21:10,1153469,1927732
03/06/2021 09:30,1156379,1888864
03/06/2021 01:35,1147485,1900622
02/28/2021 12:00:00 AM,1150954,1939789
03/06/2021 23:00,1163381,1905022
03/06/2021 12:15,1156904,1918183
03/06/2021 22:00,1138301,1864848
03/06/2021 22:41,1183608,1852582
03/06/2021 03:30,1178707,1878270
02/27/2021 12:00:00 PM,1130129,1915199
02/25/2021 11:00:00 AM,1173094,1827146
03/06/2021 08:45,1170991,1865447
03/06/2021 21:30,1175354,1851543
03/06/2021 00:00,1141496,1920789
03/06/2021 13:47,1170697,1864117
03/06/2021 00:05,1146154,1861482
03/06/2021 12:42,1192514,1855321
02/26/2021 08:00:00 AM,1129949,1927539
03/06/2021 14:00,1185892,1858564
03/06/2021 17:49,1170291,1854767
03/06/2021 19:15,1160856,1899962
03/06/2021 17:30,1158925,1857787
02/28/2021 12:00:00 AM,1168937,1887437
03/06/2021 23:05,1139055,1909617
03/06/2021 03:30,1154564,1867937
03/06/2021 03:20,1158282,1896923
03/06/2021 15:00,1142891,1899556
03/06/2021 14:29,1143681,1897562
03/06/2021 04:15,1136466,1936863
03/06/2021 22:26,1150740,1899385
03/06/2021 13:45,1177594,1854568
03/06/2021 02:20,1165629,1910732
03/06/2021 00:50,1151440,1905084
03/06/2021 08:15,1168469,1929861
03/06/2021 10:20,1160160,1852133
03/06/2021 05:30,1170715,1863427
03/06/2021 18:56,1166302,1852315
03/06/2021 14:00,1152936,1903979
03/06/2021 20:51,1167371,1860303
03/06/2021 18:48,1176407,1881123
03/06/2021 23:45,1162029,1842076
02/12/2021 13:35,,
03/06/2021 09:00,1157303,1938064
03/06/2021 13:45,1148672,1938498
01/21/2021 12:00:00 PM,1144479,1910503
